location,date,overall_hazard_score,risk_category,weather_risk_share,landslide_risk_share,crowd_risk_share,transport_risk_share
Shimla,2023-10-29,28.6358999289469,Moderate,0.044595812136017,0.1587880714141379,0.3342812136582122,0.4623349027916327
Shimla,2023-10-30,24.4433999289469,Low,0.0478423966347073,0.1876981230642321,0.2179486957803336,0.5465107845207268
Shimla,2023-10-31,24.2508999289469,Low,0.0431799688772343,0.1886172239944849,0.2190159246144255,0.5491868825138553
Shimla,2023-11-01,22.035899928946897,Low,0.048927257660879,0.2094047062615325,0.1319553312672193,0.609712704810369
Shimla,2023-11-02,21.8433999289469,Low,0.043728620306659,0.2105493286228498,0.1326766093395223,0.6130454417309689
Shimla,2023-11-03,22.560899928946892,Low,0.06282226867141,0.2063453391178535,0.1300274863198951,0.6008049058908413
Shimla,2023-11-04,26.420899928946906,Moderate,0.0494804148672121,0.1732681426690679,0.2727556753424007,0.504495767121319
Shimla,2023-11-05,26.7358999289469,Moderate,0.0564258030409603,0.1720020830025405,0.2707626663907954,0.5008094475657037
Shimla,2023-11-06,22.350899928946895,Low,0.0573132715619301,0.2075582956774843,0.1307918248464558,0.6043366079141297
Shimla,2023-11-07,22.6483999289469,Low,0.0650987267709464,0.2058441145338352,0.1297116421480797,0.5993455165471386
Shimla,2023-11-08,22.840899928946897,Low,0.0700682128055143,0.2047499461101034,0.1290221573729126,0.5961596837114695
Shimla,2023-11-09,22.105899928946897,Low,0.0508036848399736,0.2089915594381959,0.1316949888570192,0.6085097668648112
Shimla,2023-11-10,24.940899928946894,Low,0.1210370641469055,0.193527757870977,0.1219505514234859,0.5634846265586315
Shimla,2023-11-11,26.2983999289469,Moderate,0.0467517385354683,0.1737655471279989,0.2735386807294508,0.5059440336070817
Shimla,2023-11-12,36.193399928946896,Moderate,0.0314647542832426,0.1234443869259984,0.485664309168199,0.3594265496225598
Shimla,2023-11-13,21.7733999289469,Low,0.0418240880047213,0.2109686635585477,0.1329408511578644,0.6142663972788664
Shimla,2023-11-14,21.7208999289469,Low,0.0403907028728215,0.2112842625439281,0.1331397242844857,0.6151853102987646
Shimla,2023-11-15,22.0883999289469,Low,0.0503352725339754,0.2090946932333098,0.1317599781036415,0.6088100561290732
Shimla,2023-11-16,22.0008999289469,Low,0.0479862592449069,0.2096118928289917,0.132085888849383,0.6103159590767183
Shimla,2023-11-17,22.4908999289469,Low,0.0609931045327635,0.2067480796886908,0.1302812712819828,0.6019775444965628
Shimla,2023-11-18,25.9483999289469,Moderate,0.0388684807307183,0.1752025690046388,0.275800815397757,0.5101281348668858
Shimla,2023-11-19,25.9308999289469,Moderate,0.0384708937569094,0.1752750442671992,0.275914904686652,0.5103391572892393
Shimla,2023-11-20,21.8433999289469,Low,0.043728620306659,0.2105493286228498,0.1326766093395223,0.6130454417309689
Shimla,2023-11-21,22.4208999289469,Low,0.0591567861811028,0.2071523954554179,0.1305360488459045,0.6031547695175746
Shimla,2023-11-22,22.0008999289469,Low,0.0479862592449069,0.2096118928289917,0.132085888849383,0.6103159590767183
Shimla,2023-11-23,21.965899928946897,Low,0.0470433969231669,0.2098194897863426,0.1322167050366901,0.6109204082538002
Shimla,2023-11-24,22.0183999289469,Low,0.0484569910955045,0.209508248322621,0.1320205777806093,0.6100141828012651
Shimla,2023-11-25,25.895899928946896,Moderate,0.0376747321840549,0.1754201748243709,0.2761433666677434,0.5107617263238307
Shimla,2023-11-26,26.0008999289469,Moderate,0.0400592712961308,0.1749855023888593,0.2754591129331885,0.5094961133818212
Shimla,2023-11-27,25.300899928946897,Moderate,0.0239353795714704,0.1779246914549518,0.2800859328801895,0.5180539960933881
Shimla,2023-11-28,22.175899928946897,Low,0.0526727223721258,0.2085800396479751,0.1314356717136223,0.6073115662662767
Shimla,2023-11-29,21.8608999289469,Low,0.0442035709786492,0.2104447552274308,0.1326107129359476,0.6127409608579724
Shimla,2023-11-30,25.028399928946897,Moderate,0.1230397941222472,0.1930868020286551,0.1216726852986666,0.5622007185504311
Shimla,2023-12-01,21.5458999289469,Low,0.0355816243473802,0.2123431128622874,0.1338069535316976,0.6182683092586345
Shimla,2023-12-02,26.1583999289469,Moderate,0.0436140046411525,0.1743375177981056,0.2744390669400824,0.5076094106206593
Shimla,2023-12-03,26.1583999289469,Moderate,0.0436140046411525,0.1743375177981056,0.2744390669400824,0.5076094106206593
Shimla,2023-12-04,24.4508999289469,Low,0.1096505435443501,0.1960348121644843,0.1235303591828754,0.5707842851082902
Shimla,2023-12-05,21.8433999289469,Low,0.043728620306659,0.2105493286228498,0.1326766093395223,0.6130454417309689
Shimla,2023-12-06,22.0183999289469,Low,0.0484569910955045,0.209508248322621,0.1320205777806093,0.6100141828012651
Shimla,2023-12-07,22.3683999289469,Low,0.0577748271790444,0.2074566715701763,0.130727786922075,0.6040407143287042
Shimla,2023-12-08,22.6483999289469,Low,0.0650987267709464,0.2058441145338352,0.1297116421480797,0.5993455165471386
Shimla,2023-12-09,26.3683999289469,Moderate,0.0483128973631895,0.173480966889231,0.2730906995020968,0.5051154362454826
Shimla,2023-12-10,26.490899928946902,Moderate,0.0510326561191348,0.1729851879957485,0.2723102530517035,0.5036719028334131
Shimla,2023-12-11,21.895899928946896,Low,0.045152058366555,0.2102359197577393,0.132479116306266,0.6121329055694396
Shimla,2023-12-12,22.105899928946897,Low,0.0508036848399737,0.2089915594381959,0.1316949888570192,0.6085097668648112
Shimla,2023-12-13,22.6658999289469,Low,0.0655526919201295,0.2057441616758825,0.129648657353145,0.5990544890508429
Shimla,2023-12-14,22.315899928946894,Low,0.0563888024197797,0.2077618428727111,0.1309200890963583,0.6049292656111508
Shimla,2023-12-15,21.440899928946894,Low,0.0326729708002773,0.2129835325847049,0.1342105108257544,0.6201329857892633
Shimla,2023-12-16,25.4933999289469,Moderate,0.0284231980785769,0.1771066168044926,0.2787981340942772,0.5156720510226532
Shimla,2023-12-17,26.1408999289469,Moderate,0.0432203348981873,0.1744092789971966,0.2745520321627711,0.507818353941845
Shimla,2023-12-18,22.035899928946897,Low,0.048927257660879,0.2094047062615325,0.1319553312672193,0.609712704810369
Shimla,2023-12-19,22.0533999289469,Low,0.0493970596305421,0.2093012664939114,0.1318901492135476,0.6094115246619989
Shimla,2023-12-20,21.7733999289469,Low,0.0418240880047213,0.2109686635585477,0.1329408511578644,0.6142663972788664
Shimla,2023-12-21,21.598399928946897,Low,0.0370294014499934,0.2120243450904772,0.1336060836101115,0.6173401698494179
Shimla,2023-12-22,21.4933999289469,Low,0.0341294873720899,0.2126628405794485,0.134008428358059,0.6191992436904025
Shimla,2023-12-23,25.808399928946898,Moderate,0.0356785479838325,0.1757840548897665,0.2767161802932127,0.5118212168331882
Shimla,2023-12-24,26.0008999289469,Moderate,0.0400592712961308,0.1749855023888593,0.2754591129331885,0.5094961133818212
Shimla,2023-12-25,30.193399928946903,Moderate,0.0381300461291438,0.1495940545252885,0.3767107335166343,0.4355651658289333
Shimla,2023-12-26,21.965899928946897,Low,0.0470433969231669,0.2098194897863426,0.1322167050366901,0.6109204082538002
Shimla,2023-12-27,21.7208999289469,Low,0.0403907028728215,0.2112842625439281,0.1331397242844857,0.6151853102987646
Shimla,2023-12-28,21.7733999289469,Low,0.0418240880047213,0.2109686635585477,0.1329408511578644,0.6142663972788664
Shimla,2023-12-29,21.808399928946898,Low,0.0427773014900213,0.2107587875091061,0.132808598812043,0.6136553121888295
Shimla,2023-12-30,25.5808999289469,Moderate,0.0304495014511825,0.1767372463808349,0.2782166776429969,0.5145965745249855
Shimla,2023-12-31,25.685899928946903,Moderate,0.0328699366512445,0.1762960305257118,0.2775221233718999,0.5133119094511438
Shimla,2024-01-01,22.0008999289469,Low,0.0479862592449069,0.2096118928289917,0.132085888849383,0.6103159590767183
Shimla,2024-01-02,21.878399928946894,Low,0.0446780500979745,0.210340285657243,0.1325448819573245,0.612436782287458
Shimla,2024-01-03,21.825899928946896,Low,0.0432531973786881,0.2106540059983541,0.1327425712656291,0.6133502253573285
Shimla,2024-01-04,21.7733999289469,Low,0.0418240880047213,0.2109686635585477,0.1329408511578644,0.6142663972788664
Shimla,2024-01-05,21.965899928946897,Low,0.0470433969231669,0.2098194897863426,0.1322167050366901,0.6109204082538002
Shimla,2024-01-06,26.2983999289469,Moderate,0.0467517385354683,0.1737655471279989,0.2735386807294508,0.5059440336070817
Shimla,2024-01-07,25.685899928946903,Moderate,0.0328699366512445,0.1762960305257118,0.2775221233718999,0.5133119094511438
Shimla,2024-01-08,21.388399928946896,Low,0.0312120547889446,0.213305193247036,0.1344132036878744,0.6210695482761448
Shimla,2024-01-09,22.350899928946895,Low,0.0573132715619301,0.2075582956774843,0.1307918248464558,0.6043366079141297
Shimla,2024-01-10,22.683399928946898,Low,0.066006216414579,0.2056443058401353,0.1295857336962692,0.5987637440490162
Shimla,2024-01-11,21.7733999289469,Low,0.0418240880047213,0.2109686635585477,0.1329408511578644,0.6142663972788664
Shimla,2024-01-12,21.825899928946896,Low,0.0432531973786881,0.2106540059983541,0.1327425712656291,0.6133502253573285
Shimla,2024-01-13,25.3358999289469,Moderate,0.0247544277450605,0.1777753889492338,0.2798509034907696,0.5176192798149362
Shimla,2024-01-14,25.3883999289469,Moderate,0.0259804259062052,0.1775519044175946,0.2794990980554666,0.5169685716207334
Shimla,2024-01-15,21.6333999289469,Low,0.0379921737201921,0.2118123644128038,0.1334725050433065,0.6167229568236975
Shimla,2024-01-16,21.825899928946896,Low,0.0432531973786881,0.2106540059983541,0.1327425712656291,0.6133502253573285
Shimla,2024-01-17,22.1583999289469,Low,0.0522061533800788,0.2086827675870495,0.1315004052120854,0.607610673820786
Shimla,2024-01-18,22.5783999289469,Low,0.0632784467573643,0.2062448990212766,0.1299641944939714,0.6005124597273876
Shimla,2024-01-19,22.473399928946897,Low,0.0605346972894584,0.2068490105952967,0.1303448723893985,0.6022714197258463
Shimla,2024-01-20,26.700899928946896,Moderate,0.0556591096152859,0.1721418418754149,0.2709826723605527,0.5012163761487465
Shimla,2024-01-21,26.3683999289469,Moderate,0.0483128973631895,0.173480966889231,0.2730906995020968,0.5051154362454826
Shimla,2024-01-22,21.895899928946896,Low,0.045152058366555,0.2102359197577393,0.132479116306266,0.6121329055694396
Shimla,2024-01-23,22.6308999289469,Low,0.0646443203244923,0.2059441645554655,0.1297746881702214,0.5996368269498208
Shimla,2024-01-24,22.4908999289469,Low,0.0609931045327635,0.2067480796886908,0.1302812712819828,0.6019775444965628
Shimla,2024-01-25,22.3858999289469,Low,0.0582359310462243,0.2073551469279861,0.1306638116751421,0.6037451103506474
Shimla,2024-01-26,29.9276499289469,Moderate,0.075818814060115,0.1551199464609682,0.3174066238055034,0.4516546156734135
Shimla,2024-01-27,27.138399928946896,Moderate,0.0651541258529769,0.1704110160682985,0.2682580366909608,0.4961768213877636
Shimla,2024-01-28,25.808399928946898,Moderate,0.0356785479838325,0.1757840548897665,0.2767161802932127,0.5118212168331882
Shimla,2024-01-29,22.3858999289469,Low,0.0582359310462243,0.2073551469279861,0.1306638116751421,0.6037451103506474
Shimla,2024-01-30,22.1583999289469,Low,0.0522061533800788,0.2086827675870495,0.1315004052120854,0.607610673820786
Shimla,2024-01-31,27.016399928946896,Moderate,0.1662036423314708,0.1835830989437159,0.1156839741983908,0.5345292845264223
Shimla,2024-02-01,28.1031499289469,Moderate,0.1880501854211632,0.1787729842859501,0.11265290443673,0.5205239258561567
Shimla,2024-02-02,22.770899928946896,Low,0.068267251467527,0.2051464770621335,0.1292720293746788,0.5973142420956605
Shimla,2024-02-03,26.8461499289469,Moderate,0.0588327709200182,0.1715633220759992,0.2700719766252729,0.4995319303787095
Shimla,2024-02-04,37.7783999289469,Moderate,0.2488356435453467,0.1369281127057693,0.2155498366814887,0.3986864070673952
Shimla,2024-02-05,22.3858999289469,Low,0.0582359310462244,0.2073551469279861,0.1306638116751421,0.6037451103506474
Shimla,2024-02-06,22.602899928946897,Low,0.0639163505044801,0.2061044470444284,0.1298756893812496,0.6001035130698417
Shimla,2024-02-07,22.315899928946894,Low,0.0563888024197797,0.2077618428727111,0.1309200890963583,0.6049292656111508
Shimla,2024-02-08,22.0708999289469,Low,0.0498663976926437,0.2091979288682424,0.1318250315241176,0.6091106419149961
Shimla,2024-02-09,21.7558999289469,Low,0.0413467689916296,0.2110737584091095,0.1330070761537966,0.6145723964454641
Shimla,2024-02-10,25.8433999289469,Moderate,0.036478014620782,0.1756383218596672,0.2764867699097913,0.5113968936097594
Shimla,2024-02-11,25.808399928946898,Moderate,0.0356785479838325,0.1757840548897665,0.2767161802932127,0.5118212168331882
Shimla,2024-02-12,21.6333999289469,Low,0.0379921737201921,0.2118123644128038,0.1334725050433065,0.6167229568236975
Shimla,2024-02-13,21.7733999289469,Low,0.0418240880047213,0.2109686635585477,0.1329408511578644,0.6142663972788664
Shimla,2024-02-14,22.5258999289469,Low,0.06190857826312,0.2065465130796804,0.1301542550886068,0.6013906535685927
Shimla,2024-02-15,22.403399928946897,Low,0.0586965838263745,0.207253721604957,0.1305998990136832,0.6034497955549852
Shimla,2024-02-16,22.4908999289469,Low,0.0609931045327635,0.2067480796886908,0.1302812712819828,0.6019775444965628
Shimla,2024-02-17,26.928399928946902,Moderate,0.0606204626976355,0.1712374476397253,0.269558990795486,0.4985830988671531
Shimla,2024-02-18,25.808399928946898,Moderate,0.0356785479838325,0.1757840548897665,0.2767161802932127,0.5118212168331882
Shimla,2024-02-19,32.926149928946906,Moderate,0.2726298257518942,0.1601504605286163,0.1009180139688836,0.4663016997506056
Shimla,2024-02-20,29.263399928946896,Moderate,0.210145082684914,0.1739081876563935,0.1095873771032657,0.5063593525554266
Shimla,2024-02-21,23.5093999289469,Low,0.0869230202210331,0.2010388987434626,0.1266836593832742,0.5853544216522301
Shimla,2024-02-22,22.4576499289469,Low,0.0601217479271168,0.2069399327046922,0.1304021665031698,0.6025361528650212
Shimla,2024-02-23,21.9308999289469,Low,0.046098665152203,0.210027498354129,0.1323477805982603,0.6115260558954075
Shimla,2024-02-24,27.6336499289469,Moderate,0.0756746698747823,0.1684932490374679,0.2652391214213337,0.4905929596664159
Shimla,2024-02-25,26.2283999289469,Moderate,0.0451854494049673,0.1740510625584745,0.2739881341192109,0.5067753539173472
Shimla,2024-02-26,22.1408999289469,Low,0.0517391245809613,0.2087855967652408,0.1315652025058732,0.6079100761479246
Shimla,2024-02-27,22.2108999289469,Low,0.0536044836485184,0.2083748868897234,0.1313063957261873,0.6067142337355708
Shimla,2024-02-28,22.9983999289469,Low,0.0740950304468866,0.2038633319450434,0.128463461878693,0.5935781757293769
Shimla,2024-02-29,22.7183999289469,Low,0.0669119460031963,0.2054448846707406,0.1294600694409667,0.5981830998850963
Shimla,2024-03-01,25.5008999289469,Moderate,0.1336987469051112,0.1907399417127326,0.1201938229753019,0.5553674884068541
Shimla,2024-03-02,40.412149928946896,Moderate,0.2836748736521909,0.1305773454127526,0.2055525700445534,0.380195210890503
Shimla,2024-03-03,31.8178999289469,Moderate,0.1559293084954023,0.153863805949844,0.2422097083521969,0.4479971772025568
Shimla,2024-03-04,22.840899928946897,Low,0.0700682128055143,0.2047499461101034,0.1290221573729126,0.5961596837114695
Shimla,2024-03-05,21.6858999289469,Low,0.0394327278783123,0.2114951869700006,0.1332726372596124,0.6157994478920746
Shimla,2024-03-06,21.9133999289469,Low,0.0456255964849183,0.2101316573746795,0.1324134158855782,0.6118293302548238
Shimla,2024-03-07,21.668399928946897,Low,0.0389530227652544,0.2116008071858055,0.1333391933118324,0.6161069767371076
Shimla,2024-03-08,28.403399928946897,Moderate,0.045378708105221,0.1602291909227965,0.3278611660602222,0.4665309349117602
Shimla,2024-03-09,26.5258999289469,Moderate,0.0518068771363129,0.172844056934632,0.2720880870072498,0.5032609789218052
Shimla,2024-03-10,26.123399928946903,Moderate,0.0428263409353254,0.1744810992976256,0.2746650904217507,0.5080274693452982
Shimla,2024-03-11,23.138399928946896,Low,0.0776452591536834,0.203081651883769,0.1279708900866263,0.5913021988759212
Shimla,2024-03-12,22.613399928946897,Low,0.0641894719369799,0.206044311882521,0.1298377955088913,0.5999284206716077
Shimla,2024-03-13,27.331399928946897,Moderate,0.1726560314312306,0.1821624288057018,0.114788745996361,0.5303927937667063
Shimla,2024-03-14,23.1383999289469,Low,0.0776452591536834,0.203081651883769,0.1279708900866263,0.5913021988759212
Shimla,2024-03-15,22.473399928946897,Low,0.0605346972894584,0.2068490105952967,0.1303448723893985,0.6022714197258463
Shimla,2024-03-16,26.5783999289469,Moderate,0.0529658428581146,0.1726327916002038,0.2717555168181731,0.5026458487235085
Shimla,2024-03-17,26.5258999289469,Moderate,0.0518068771363129,0.172844056934632,0.2720880870072498,0.5032609789218052
Shimla,2024-03-18,23.3658999289469,Low,0.0833566734275216,0.2018241276428687,0.1271784674579901,0.5876407314716197
Shimla,2024-03-19,23.155899928946894,Low,0.0780871243644601,0.202984363158574,0.1279095840816618,0.591018928395304
Shimla,2024-03-20,22.700899928946896,Low,0.0664593008955857,0.205544546885396,0.1295228710884773,0.598473281130541
Shimla,2024-03-21,23.785899928946897,Low,0.0937170933067681,0.1995429975200308,0.1257410246879753,0.5809988844852256
Shimla,2024-03-22,25.2208999289469,Moderate,0.1274138350223232,0.1921237371556111,0.1210658147721006,0.5593966130499649
Shimla,2024-03-23,27.0858999289469,Moderate,0.0640248176154149,0.1706168752045896,0.2685820965376214,0.496776210642374
Shimla,2024-03-24,26.3683999289469,Moderate,0.0483128973631895,0.173480966889231,0.2730906995020968,0.5051154362454826
Shimla,2024-03-25,23.3833999289469,Low,0.0837930846311584,0.2017280397666857,0.1271179181620414,0.5873609574401143
Shimla,2024-03-26,22.543399928946897,Low,0.0623656460566893,0.2064458770896103,0.1300908398213753,0.601097637032325
